"","indb","dateentered","capturestatus","lowtag","date","datalogger","fieldcrew","studyarea","location","lat","long","traptype","trapnumber","drughandler","timeofinitialstress","timeofinitialinjection","dosebamml","dosenalmedml","bottle","timeofinduction","collar","frequency","collarid","earpunches","eartagleft","eartagright","ageclass","confidenceinage","sex","hindlegcm","girthcm","deerphoto","bloodblueml","bloodvioletml","bloodredml","fecalsample","nasalswab","ramalt","ramaltlocation112","samplequality","ramaltsamplerlastname","toothextraction","bodycondition","bodyconditionscore110","ultrasound","ultrasoundpicid","vit","vitfrequency","pregnant","xoffetuses","weightlbs","oxygengiven","reversalatipamezoledoseml","atipamezolebottle","reversaltime","timeofrecoverystableandwalkingaway","observationsnotes","checktoensurealldatahasbeenentered","recapdate","recapfieldcrew","recaplocation","recaplat","recaplong","recaptraptype","drugused","recapdrughandler","eartagsreplaced","newlefteartag","newrighteartag","collarreplaced","newcollarnumber","newcollarfrequency","recapramalt","recapramalter","recapramaltlocation","recapsamplequality","recapage","recaphindleg","recapgirth","recapweight","recapbodyconditionscore","recapvit","recapvitfrequency","recapnotes","recap2date","recap2fieldcrew","recap2location","recap2lat","recap2long","recap2traptype","recap2drugused","recap2drughandler","recap2eartagsreplaced","recap2newlefteartag","recap2newrighteartag","recap2collarreplaced","recap2newcollarnumber","recap2newcollarfrequency","recap2ramalt","recap2ramalter","recap2ramaltlocation","recap2samplequality","recap2age","recap2hindleg","recap2girth","recap2weight","recap2bodyconditionscore","recap2notes","mortality","censor","cwdstatus1","cwdstatus2","cwdstatus3","cwdstatus4"
"40",NA,2020-01-16,"New",5235,2020-01-16,"McTigue","Hunsaker, McTigue, Riggs","West","QLF",43.0428886,90.2613831,"Clover",14,"McTigue",1999-12-30,1999-12-30,1.5,NA,773,1999-12-30,"Yes",158.98,84642,"Yes",5235,5236,">2yrs",1,"Female",44,92,"Yes",NA,4,NA,"Yes","No","Yes",6,"Good","Klein","Yes","Yes",7,"",NA,"",NA,"",NA,129,"Yes",3,746,1999-12-30,1999-12-30,"Caught in a clover trap with a doe fawn. Smooth induction, difficult restraint. Slightly on colder side for temp, but stayed steady. Slow reversal, was sluggish when walking away initially.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"46",NA,2020-01-16,"New",5247,2020-01-16,"Hunsaker, McTigue","Hunsaker, McTigue, Riggs","West","Weber",43.1410103,90.2844391,"Drop Net",1,"Hunsaker",1999-12-30,1999-12-30,2.5,NA,769,1999-12-30,"Yes",161.41,40420,"Yes",5247,5248,">2yrs",1,"Male",49,98,"Yes",NA,4,NA,"No","No","Yes",6,"Good","McTigue","Yes","Yes",5,"",NA,"",NA,"",NA,172,"No",5,745,1999-12-30,1999-12-30,"Smooth induction. Temp dropped throughout processing. Removed collar foam to fit collar on deer. Adult 8 pnt buck. No fecal available. Good recovery once up on feet, shook head like he didn't like collar.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"79",NA,2020-01-20,"New",5540,2020-01-19,"Hunsaker","Hunsaker, Douglas","West","Godfrey",43.175621,90.2764969,"Drop Net",1,"Hunsaker",1999-12-30,1999-12-30,1.5,NA,794,1999-12-30,"Yes",160.27,84636,"Yes",5540,5541,"20mo",2,"Female",46,99,"Yes",NA,4,NA,"Yes","No","Yes",6,"Good","Hunsaker","No","Yes",8,"",NA,"",NA,"",NA,138,"No",3,744,1999-12-30,1999-12-30,"Did not take drugs well, did not induce well. Rigid muscles during processing at times, minor attempts to stand. TPR stable, appeared to be in good condition. Very very slow recovery, slowly walked away from net. Rough reversal. Watched her until she made it to the woodsline.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"110",NA,2019-02-19,"New",5593,2019-02-18,"Colwitz","Johannes, Saldo, Gretzinger, Colwitz","East","Pedder",43.0682144,89.9951706,"Drop Net",1,"Johannes",1999-12-30,1999-12-30,1.5,NA,681,1999-12-30,"Yes",157.34,80581,"Yes",5594,5593,"20mo",1,"Female",47,88,"Yes",2,NA,3,"Yes","No","Yes",6,"Good","Johannes","No","Yes",5,"",NA,"",NA,"",NA,126,"No",3,637,1999-12-30,1999-12-30,"Initially on side when tangled in net. Little bit of snoring/grunting during processing and started to shake halfway through processing. Temp started a bit high but slowly dropped throughout. Pulse a bit high and respiration increased at end of processing.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",NA,"","",NA,NA,NA,NA,"",1,0,"","","Negative",""
"276",NA,2019-02-14,"New",6073,2019-02-14,"Burchett","Jarosinski, Klein, Vandenberg, McLaughlin, Burchett, Currier","West","Dry Dog",43.1517105,90.3804779,"Drop Net",1,"Jarosinski",1999-12-30,1999-12-30,1,NA,597,1999-12-30,"Yes",157.19,81996,"Yes",6074,6073,"8mo",1,"Female",43,78,"Yes",1.9,NA,3.5,"Yes","No","Yes",6,"Good","Vandenberg","No","Yes",5,"",NA,"",NA,"",NA,79,"No",2,639,1999-12-30,1999-12-30,"Smooth induction and processing. TPRs were stable throughout. Stable when walking away-- got up once and needed to get better footing in the snow, so plopped back down. She got up again quickly after and slowly walked away.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",NA,"","",NA,NA,NA,NA,"",1,0,"","","Negative",""
"294",NA,2019-03-09,"New",6514,2019-03-08,"Currier","Klein, Vandenberg, Williams, Burchett, Currier","West","Thuli Tables",43.0177002,90.194603,"Drop Net",1,"Vandenberg",1999-12-30,1999-12-30,1.5,NA,717,1999-12-30,"Yes",160.52,43288,"Yes",6515,6514,"20mo",1,"Female",46,93,"Yes",0,NA,0,"Yes","No","Yes",6,"Good","Klein","No","Yes",5,"",NA,"",NA,"",NA,125,"No",3,690,1999-12-30,1999-12-30,"Irregular, raspy breathing throughout processing. Were not able to extract blood, tried on both hind legs. Temp was a little high throughout processing but stayed consistent. She was shaking a little at end of processing, she was quickly RAMALTed and reversed. Collar was double foamed. Reversed well, got up and walked away smoothly.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","Negative",""
"342",NA,2019-03-12,"New",6616,2019-03-11,"Currier","Winkel, Vandenberg, Currier","West","Reddell",43.0299988,90.2472992,"Drop Net",1,"Winkel",1999-12-30,1999-12-30,1.5,NA,724,1999-12-30,"Yes",158.16,43228,"Yes",6617,6616,">2yrs",1,"Female",48,98,"Yes",2,NA,3,"No","No","Yes",6,"Unknown","Winkel","No","Yes",8,"",NA,"",NA,"",NA,152,"Yes",3,693,1999-12-30,1999-12-30,"Large deer, teeth very worn. Attempted tooth extraction, but tooth broke off and root was left in gum. Left eye was blood shot upon restraint. TPRs were stable. RAMALT ripped, rectum slightly prolapsed and bled when thermometer was first inserted. Deer got up right away when approached by crew member. She peed while waking up.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","Negative",""
"359",NA,2019-03-16,"Recap",6652,2019-03-15,"Burchett","Winkel, McLaughlin, Williams, Burchett","West","Grunow",42.9949989,90.1970978,"Drop Net",1,"McLaughlin",1999-12-30,1999-12-30,1,NA,720,1999-12-30,"Yes",161.96,24209,"Yes",6653,6652,"8mo",1,"Male",43,69,"Yes",2,NA,0,"Yes","No","Yes",6,"Good","McLaughlin","No","Yes",7,"",NA,"",NA,"",NA,76,"No",2,691,1999-12-30,1999-12-30,"Neck was bent at a bad angle at first when tangled under net, this was fixed when the deer was inducing. Smooth induction and processing. Normal TPRs. Recovery took a bit; fawn got up a little clumsy, but eventually trotted off into the woods.","checked",2020-02-20,"Klein, Pershyn, Peel, Schmitt","Thuli",43.0061989,90.1923065,"Drop net",1,"Pershyn",1,6894,NA,1,24224,161.4,1,"Klein",12,"Good","20mo",46,86,125,2,0,0,"Both eartags ripped out. 6652 eartag ripped in net. Smooth induction. New eartag. Shaved neck from old collar.",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,1,"","","Negative","Positive"
"362",NA,2020-02-11,"New",6659,2020-02-10,"Bundick","Bundick, Russo, Steinhoff, Pike","East","Schulenberg",43.060276,89.7991409,"Drop Net",1,"Russo",1999-12-30,1999-12-30,1.5,NA,816,1999-12-30,"Yes",158.42,80607,"Yes",6659,6660,">2yrs",2,"Female",47,97,"Yes",NA,4,NA,"No","Yes","Yes",6,"Good","Bundick","Yes","Yes",4,"",NA,"",NA,"",NA,168,"No",3,809,1999-12-30,1999-12-30,"Pulled tooth to be sure of age. Walked away smoothly. Temp dropped throughout processing, added a coat to warm up the deer.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"376",NA,2020-01-27,"New",6688,2020-01-27,"Jarosinski","Ellarson, Jarosinski, Hunsaker, Pershyn, Douglas, Schmitt","West","Wardell",43.1652107,90.3275909,"Drop Net",2,"Jarosinski",1999-12-30,1999-12-30,2,NA,804,1999-12-30,"Yes",164.36,24968,"Yes",6688,6689,"20mo",2,"Male",49,95,"Yes",NA,2,NA,"Yes","Yes","Yes",6,"Unknown","Jarosinski","No","Yes",0,"",NA,"",NA,"",NA,144,"Yes",6,0,1999-12-30,1999-12-30,"Induced quickly, bent needle at injection, changed needle and injected rest of drug. Breathing fast and heavy in net. Tried to stand and was lifting tail at 16:17. Tried to stand prior to RAMALT as well, held deer down. Small RAMALT. Nasty looking deer, terrible body condition, burdock stuck in tail. 2 bottles of ATI used at reversal, initial dose was 4.0 from 775, was bumped at 17:10 with 2.0 ATI from 778, and .5cc Naltrexone from 780. Was showing minimal to no sign of waking up or getting up prior to bump. We propped deer more sternal, sat with him and put a jacket on him. Temps had been dropping throughout processing. Prior to giving bump, there was a few times with very long pauses(~5 sec) between breaths, where deer appeared to stop breathing all together. Got up ok once he did reverse and walked away verrryy slowly. Headed toward a dried creek bed.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Positive"
"476",NA,2019-02-17,"Recap",6963,2019-02-16,"Gretzinger","Bundick, Klopmeier, Gretzinger, Colwitz","East","Roenneburg",43.0879402,89.8826294,"Drop Net",1,"Bundick",1999-12-30,1999-12-30,1.5,NA,600,1999-12-30,"Yes",158.17,82044,"Yes",6964,6963,"20mo",3,"Female",43,86,"Yes",2,NA,2,"No","No","Yes",6,"Good","Klopmeier","Yes","Yes",2,"",NA,"",NA,"",NA,120,"No",3,642,1999-12-30,1999-12-30,"Breathing heavily when first caught. Quick induction. Leg was caught up by head under net. Temp and pulse steady throughout.","checked",2020-01-12,"Bundick, Colwitz, Westacott, Pike, Honcharenko","Roenneburg",43.0890312,89.8794022,"Drop net",1,"Colwitz",0,NA,NA,0,NA,NA,1,"Bundick",12,"Good",">2yr",46,98,141,9,0,0,"Left ear tag ripped out in net. Deer was fiesty while getting induced. Started to drop in temp, put a jacket on to help stabilize. Collar wasn't replaced, hair was sheering around neck but not too bad. Reversed well.",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",NA,"","",NA,NA,NA,NA,"",1,0,"","","Negative","Positive"
"498",NA,2019-03-05,"New",7027,2019-03-04,"Winkel","Winkel, Vandenberg, Williams","West","QLF Upper",43.0477982,90.2638016,"Drop Net",1,"Winkel",1999-12-30,1999-12-30,1.5,NA,718,1999-12-30,"Yes",158.51,82061,"Yes",7028,7027,">2yrs",1,"Female",47,92,"Yes",2,NA,3,"No","No","Yes",6,"Good","Vandenberg","No","Yes",8,"",NA,"",NA,"",NA,119,"No",3,638,1999-12-30,1999-12-30,"Induced well. Moved some when pulled out of net and throughout processing, but was unresponsive to ear tags or RAMALT. Had a low heart rate. Very fast reversal, walked away well.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","Negative",""
"517",NA,2019-01-24,"New",7183,2019-01-23,"McTigue","Ellarson, Johannes, Saldo, Gretzinger, Lumkes, McTigue, Anna Brose","East","Patzner",43.0402489,89.8522415,"Drop Net",1,"Ellarson",1999-12-30,1999-12-30,1.5,NA,633,1999-12-30,"Yes",157.63,82017,"Yes",7183,7184,">2yrs",2,"Female",47,99,"Yes",2,NA,3,"Yes","No","Yes",6,"Good","Ellarson","Yes","Yes",6,"",NA,"",NA,"",NA,135,"No",3,635,1999-12-30,1999-12-30,"Recapped but busted out of clover on 2/27/20. Ripped out tag 7184. Quick induction, breathing heavy while tangled in net. Stood up okay at reversal.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",NA,"","",NA,NA,NA,NA,"",1,0,"","","Negative",""
"571",NA,2020-02-27,"New",7745,2020-02-27,"Westacott","Johannes, Westacott, Culbertson","East","Rubin",43.0480156,89.972229,"Clover",12,"Johannes",1999-12-30,1999-12-30,1.5,NA,868,1999-12-30,"Yes",159.49,84591,"Yes",7745,7746,">2yrs",1,"Female",46,95,"Yes",NA,4,NA,"Yes","Yes","Yes",6,"Good","Johannes","Yes","Yes",3,"",NA,"",NA,"",NA,129,"No",3,0,1999-12-30,1999-12-30,"2 bottles ATI used 2.2cc from 823 and .8cc from 820. Old deer. Teeth worn to gum but were still able to get a tooth. Possible urinary infection, discharge coming from vagina. Smelled a lot. Rashes on inside of hind legs. Smooth processing. Slow reversal.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"573",NA,2020-03-15,"New",7768,2020-03-14,"Russo","Russo, Steinhoff, Westacott","East","McDonald",43.0527916,89.9825134,"Drop Net",1,"Russo",1999-12-30,1999-12-30,1.5,NA,865,1999-12-30,"Yes",157.7,80590,"Yes",7768,7769,">2yrs",1,"Female",48,92,"Yes",NA,4,NA,"No","Yes","Yes",6,"Good","Russo","Yes","Yes",3,"",NA,"",NA,"",NA,141,"No",3,853,1999-12-30,1999-12-30,"Induced well. Smooth and stable processing. Reversed well and ran away immediately. Small cut on corner of left eye.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"597",NA,2020-01-16,"New",7870,2020-01-16,"Klein","Klein, Siless, Peel","West","QLF",43.0492783,90.2623367,"Clover",10,"Klein",1999-12-30,1999-12-30,2,NA,0,1999-12-30,"Yes",162.62,29540,"Yes",7870,7871,">2yrs",1,"Male",50,101,"Yes",NA,4.25,NA,"Yes","No","Yes",6,"Good","Klein","Yes","Yes",9,"",NA,"",NA,"",NA,167,"No",4,776,1999-12-30,1999-12-30,"2 bottles of BAM used for injection: .5cc from 772, and 1.5cc from 769. Healthy-looking deer, antlered, so trap dropped on deer for restraint. Antler stuck in netting halfway back on trap. Temp steadily dropped, so RAMALT and weight taken quickly to get deer finished up quickly. Slow to get up, didn't bring head up til 11-12 min after reversal was given.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"608",NA,2020-01-20,"New",7920,2020-01-19,"Westacott","Ellarson, Bundick, Russo, Colwitz, Steinhoff, Honcharenko, Pike, Westacott","East","Pedder",43.0681305,89.9919968,"Drop Net",1,"Ellarson",1999-12-30,1999-12-30,2,NA,795,1999-12-30,"Yes",161.1,28433,"Yes",7920,7921,"20mo",1,"Male",48,97,"Yes",NA,3.5,NA,"Yes","No","Yes",6,"Good","Bundick","No","Yes",6,"",NA,"",NA,"",NA,105,"No",4,777,1999-12-30,1999-12-30,"Induction went smoothly, deer induced quickly. Processing was smooth. Temp started at 103 and slowly fell to 101.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"631",NA,2020-01-20,"New",7975,2020-01-19,"Steinhoff","Ellarson, Bundick, Russo, Colwitz, Steinhoff, Honcharenko, Pike, Westacott","East","Pedder",43.0681305,89.9919968,"Drop Net",1,"Ellarson",1999-12-30,1999-12-30,1.5,NA,795,1999-12-30,"Yes",160.26,84635,"Yes",7975,7976,">2yrs",1,"Female",45,91,"Yes",NA,4,NA,"Yes","No","Yes",6,"Good","Bundick","Yes","Yes",9,"",NA,"",NA,"",NA,152,"No",3,777,1999-12-30,1999-12-30,"Deer caught in net close to doe 7900. Induced well, processing went smoothly. Quick to get up, slow to walk off.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Negative"
"644",NA,2020-02-20,"New",8114,2020-02-19,"Culbertson","Johannes, Russo, Westacott, Culbertson","East","Haskin",43.0642204,89.9020996,"Drop Net",1,"Russo",1999-12-30,1999-12-30,2,NA,851,1999-12-30,"Yes",161.43,40419,"Yes",8114,8115,"20mo",3,"Male",46,87,"Yes",NA,4,NA,"Yes","Yes","Yes",6,"Good","Russo","No","Yes",3,"",NA,"",NA,"",NA,109,"No",4,812,1999-12-30,1999-12-30,"Bleeding profusely from left side of face and mouth from net. Used gauze and face mask to apply pressure to stop bleeding. Holding head in a downward position to prevent aspiration. Face stopped bleeding at 16:31. Snoring throughout processing. Shaking towards end of processing. Slow to get up and walk away. Ragged breathing when standing post-reversal.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,0,"","","","Positive"
"740",NA,2018-03-14,"New",6708,2018-03-13,"Ellarson","Ellarson Forman Bundick Hunsaker Klein","East","Carol Nelson",43.1134071,89.980957,"Drop Net",1,"Ellarson",1999-12-30,1999-12-30,1,NA,475,1999-12-30,"Yes",158.1,80599,"Yes",6708,6709,"8mo",1,"Female",44,77,"",NA,NA,NA,"No","","Yes",6,"Good","Forman","No","Yes",2,"No",0,"No",0,NA,0,86,"No",2,477,1999-12-30,1999-12-30,"VERY wrapped up, went under well, kind of bony.  Good smooth recovery.","checked",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",NA,NA,"",0,"",0,NA,NA,0,NA,NA,0,"",NA,"","",NA,NA,NA,NA,"",1,0,"","Negative","",""
"805",NA,2020-02-20,"New",8102,2020-02-20,"Klein","Ellarson, Klein, Riggs","West","Amborn",43.1295013,90.332428,"Clover",9,"Klein",1999-12-30,1999-12-30,0.5,NA,852,1999-12-30,"Yes",161.42,29430,"Yes",8102,8103,"8mo",1,"Male",42,73,"Yes",NA,4,NA,"No","No","No",NA,"",NA,"No","Yes",1,"",NA,"",NA,"",NA,73,"No",1,810,1999-12-30,1999-12-30,"Very small buck fawn. Very low temps. Drop in temp caused us to reverse early, no RAMALT. Gave .5cc of naltrexone from 779 to help with reversal. Smooth reversal.","checked",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,0,0,"",NA,"","",0,0,"",0,"",0,NA,NA,0,NA,NA,0,"",0,"","",0,0,0,0,"",1,1,NA,NA,NA,NA
